Nota de ingreso,Edad en el momento de la inscripción,Unidades curriculares 1er semestre(acreditado),Unidades curriculares 1º semestre (matriculado),Unidades curriculares 1º semestre (evaluaciones),Unidades curriculares 1º sem (aprobado),Unidades curriculares 1º sem (grado),Unidades curriculares 1º sem (sin evaluaciones),Unidades curriculares 2º sem (acreditado),Unidades curriculares 2º sem (matriculados),Unidades curriculares 2º sem (evaluaciones),Unidades curriculares 2º sem (aprobado),Unidades curriculares 2º sem (grado),Unidades curriculares 2º sem (sin evaluaciones),Tasa de desempleo,Tasa de inflación,PIB,Blanco/situacion,Genero,Estado Civil,Modo de aplicación,Orden de aplicación,Curso,Asistencia diurna/nocturna,Titulación previa,Titulación previa (grado),Nacionalidad,Titulación de la madre,Titulacion del padre,Ocupacion de la madre,Ocupacion del padre,Desplazado,Necesidades educativas especiales,Deudor,Tasas de matricula al día,Becario,Internacional,Descripción Nacionalidad,Count,Otros
-1.1724925824805565,1.2831038927863632,1.8176157378298827,0.6973796843079865,0.4070587863007005,0.4180498886958897,1.3570231585653918,-0.19927303148411477,0.7601315592611196,-0.5611610991668988,-0.016033201665888088,-0.14457316681893165,-0.6581233482271621,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,2,0,2,7,1,9147,1,3,110.0,1,19,1,9,9,0,0,0,1,0,0,Portugués,1,
-0.5164317252915782,-0.16675255968433558,3.5123587746936584,3.520076594992828,2.082247689179118,3.3270108059128667,-0.7223352196577575,-0.19927303148411477,4.409140104788689,3.537754755617407,1.757238902581325,3.172811117449497,1.423911134478381,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,3,0,1,43,1,9991,0,1,130.0,1,37,37,9,9,1,0,0,1,0,0,Portugués,1,
-0.1366070184979592,-0.6939730878554988,-0.30081305824983723,-0.5123475631283743,-0.07156661452170444,-0.551603750376436,1.2760091957774766,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.2693577879869185,-0.14457316681893165,-0.6581233482271621,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,3,0,1,1,6,9147,1,1,139.0,1,19,12,4,4,1,0,0,1,0,0,Portugués,1,
2.280459297461435,0.4922731005296184,-0.30081305824983723,0.6973796843079865,-0.07156661452170444,0.741267768386665,-0.46401641259686466,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,0.8506421184615969,-0.3910484761230958,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,3,0,5,39,1,9500,1,3,140.0,1,37,38,9,9,0,0,0,1,0,0,Portugués,1,
1.5898689214730366,0.4922731005296184,-0.30081305824983723,-0.5123475631283743,-1.9860682178113243,-1.5212573894487618,-0.7223352196577593,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-2.0426298922341317,-1.471526880526303,-0.6581233482271641,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,1,0,1,39,1,9991,0,1,150.0,1,37,37,9,7,0,0,0,1,0,0,Portugués,1,
-0.8271973944863575,-0.562167955812708,-0.30081305824983723,-0.109105147316254,0.4070587863007005,-0.22838587068566077,-0.7223352196577577,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,0.518903690034754,1.1367322314883326,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,3,0,1,1,1,9238,1,1,123.0,1,37,37,9,9,1,0,0,1,0,0,Portugués,1,
0.09819370933809662,-0.4303628237699172,-0.30081305824983723,-0.109105147316254,0.4070587863007005,0.09483200900511447,-0.7223352196577572,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.9972651436182337,0.1871652616079112,1.491706329041802,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,2,0,1,17,1,9853,1,1,128.0,1,38,38,9,7,1,0,0,1,1,0,Portugués,1,
-0.9791272772038053,-0.034947427641544786,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,1.5730603926664937,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,-0.658123348227162,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,3,0,1,1,1,8014,0,1,100.0,1,38,19,6,10,0,0,0,1,1,0,Portugués,1,
0.2777472070950798,-0.16675255968433558,7.325530607637154,6.74601592148979,3.518123891646333,4.9431002043667425,-0.7223352196553977,4.143504758100731,9.100722520466993,7.636670610401712,3.7838355931495684,5.1632416880105545,-0.6581233482247225,3.780981316406901,-1.4890428695279747,0.9923450810182353,0.14012166938988344,3,0,1,43,1,9500,1,1,148.0,1,29,38,90,3,1,0,0,1,1,0,Portugués,1,
-0.371407746334015,-0.6939730878554988,-0.30081305824983723,-0.109105147316254,0.16774608588949805,-1.1980395097579866,-0.7223352196577577,1.248319565044167,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,-1.471526880526303,-0.6581233482271641,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,1,0,1,17,2,9254,1,1,130.0,1,19,19,7,7,1,0,0,1,1,0,Portugués,1,
-1.1724925824805565,-0.6939730878554988,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,1.268293580273857,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,0.518903690034754,1.2563915037311089,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,3,0,1,1,4,9238,1,1,118.0,1,19,38,9,9,0,0,0,1,1,0,Portugués,1,
1.486280365074777,1.0194936287007816,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,-0.722335219657757,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,1.407946513668166,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,3,0,1,39,1,8014,0,1,120.0,1,38,38,9,9,0,0,0,1,1,0,Portugués,1,
-0.5993025704101862,-0.562167955812708,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,-0.22838587068566077,-0.7223352196577575,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-2.0426298922341317,-1.471526880526303,-0.6581233482271641,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,1,0,1,17,4,9773,1,1,119.0,1,38,19,9,9,0,0,0,1,0,0,Portugués,1,
0.6161364913293953,-0.562167955812708,-0.30081305824983723,-0.109105147316254,0.646371486711903,0.09483200900511447,-0.7223352196577574,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.7439405572972032,0.518903690034754,1.2962779278120344,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2,0,1,1,1,9238,1,1,138.0,1,37,37,9,9,1,0,0,1,0,0,Portugués,1,
-0.7719501644072858,0.09685770440124603,-0.30081305824983723,-0.109105147316254,0.8856841871231055,-1.1980395097579866,-0.7223352196577574,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.9972651436182337,-1.471526880526303,-0.6581233482271641,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,1,0,1,17,1,8014,0,1,127.0,1,19,37,4,7,0,0,0,1,0,0,Portugués,1,
-0.39903136137355033,-0.562167955812708,-0.30081305824983723,0.2941372684958662,0.4070587863007005,0.741267768386665,-0.722335219657757,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,1.1823805468884399,-0.6581233480039232,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,3,0,1,1,1,9500,1,1,134.0,1,38,19,3,10,0,0,0,1,0,0,Portugués,1,
0.6368542026090461,-0.562167955812708,-0.30081305824983723,-0.5123475631283743,-0.5501920153441094,0.09483200900511447,-0.7223352196577573,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,-0.6581233482271619,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,3,0,1,17,4,9147,1,1,133.0,1,1,1,4,5,1,0,0,1,0,0,Portugués,1,
-1.8492711509491868,0.3604679684868276,-0.30081305824983723,-0.109105147316254,0.16774608588949805,-0.551603750376436,-0.7223352196577574,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.7439405572972032,-0.14457316681893165,-0.6581233482271621,3.780981316406901,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,1,0,1,39,1,9670,1,1,133.1,1,37,37,9,9,1,0,0,0,0,0,Portugués,1,
1.7763283229899034,0.4922731005296184,-0.30081305824983723,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,-0.7223352196577593,-0.19927303148411477,-0.2824423108896146,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,-0.6581233482271641,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,1,1,1,1,1,171,1,1,180.0,41,37,37,9,9,1,0,1,0,0,1,Brasileño,1,
-0.26781918993575526,-0.562167955812708,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,-0.7223352196577574,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.518903690034754,1.423911134478381,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,3,0,1,17,4,9238,1,1,129.0,1,19,19,4,7,1,0,0,1,0,0,Portugués,1,
0.20868816949623997,0.7558833646152,-0.30081305824983723,-0.5123475631283743,-0.07156661452170444,0.09483200900511447,1.7620929725049679,2.695912161572449,-0.2824423108896146,-0.5611610991668988,-0.522682374307949,0.1871652616079112,-0.6581233482271615,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1,0,2,39,1,9085,1,1,120.0,1,19,19,1,4,0,0,0,1,0,0,Portugués,1,
-0.1366070184979592,-0.6939730878554988,-0.30081305824983723,0.6973796843079865,-0.07156661452170444,1.06448564807744,-0.7223352196577573,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,1.1823805468884399,-0.658123348227162,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,3,0,1,1,6,9500,1,1,141.0,1,1,38,4,5,1,0,0,1,1,0,Portugués,1,
-0.9584095659241536,-0.562167955812708,-0.30081305824983723,0.2941372684958662,-0.31087931493290694,0.741267768386665,-0.49875982920962464,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,1.1823805468884399,-0.658123347979968,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,3,0,1,1,1,9500,1,1,118.0,1,1,19,9,10,1,0,0,1,0,0,Portugués,1,
-0.4059372651334349,-0.6939730878554988,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,1.4110324670906633,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,-0.658123348227162,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,2,0,1,1,5,9773,1,1,127.0,1,38,1,4,5,1,0,0,1,0,0,Portugués,1,
2.439295083938767,-0.6939730878554988,-0.30081305824983723,-0.5123475631283743,-0.5501920153441094,0.09483200900511447,1.9241208980807982,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,-0.6581233482271615,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,3,0,1,1,1,9147,1,1,177.0,1,1,38,3,9,0,0,0,1,1,0,Portugués,1,
0.34680624469391963,-0.562167955812708,-0.30081305824983723,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,-0.7223352196577593,-0.19927303148411477,-0.2824423108896146,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,-0.6581233482271641,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,1,0,1,42,1,171,1,1,132.0,1,1,1,1,4,1,0,0,1,0,0,Portugués,1,
0.25702949581542706,-0.562167955812708,-0.30081305824983723,0.2941372684958662,-0.31087931493290694,0.741267768386665,1.6687340249112712,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,0.23729138465514235,1.1823805468884399,1.916100561576941,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,3,0,1,17,4,9500,1,1,133.0,1,4,4,4,4,1,0,0,1,0,0,Portugués,1,
-0.32306642001482694,-0.562167955812708,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,1.1679905787269176,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,1.407946513668166,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,1,0,1,17,4,9254,1,1,124.0,1,1,1,4,4,1,0,0,1,0,0,Portugués,1,
1.182420599639881,-0.562167955812708,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.09483200900511447,-0.7223352196577573,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.4906159709761728,0.1871652616079112,-0.658123348225091,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2,0,1,1,1,9670,1,1,143.0,1,3,38,2,9,1,0,0,1,0,0,Portugués,1,
-0.6062084741700698,-0.562167955812708,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,1.1679905787269176,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,-0.6581233482271621,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,3,0,1,1,1,9773,1,1,128.0,1,1,19,9,7,0,0,0,1,0,0,Portugués,1,
0.4503948010921794,-0.562167955812708,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,-0.7223352196577568,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,1.575466144415438,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,3,0,1,1,1,9238,1,1,138.0,1,19,38,5,8,0,0,0,1,1,0,Portugués,1,
-0.012300750820047694,-0.6939730878554988,-0.30081305824983723,0.2941372684958662,-1.9860682178113243,-1.5212573894487618,-0.7223352196577593,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-2.0426298922341317,-1.471526880526303,-0.6581233482271641,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1,0,1,1,5,9500,1,1,144.0,1,37,37,7,9,1,0,1,0,0,0,Portugués,1,
-0.4128431688933185,-0.4303628237699172,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,1.4766151988713556,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,1.575466144415438,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,3,0,1,1,4,9773,1,1,122.0,1,19,19,9,7,1,0,0,1,0,0,Portugués,1,
-0.6407379929694897,-0.4303628237699172,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.09483200900511447,-0.7223352196577575,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.23729138465514235,-0.14457316681893165,-0.6581233482271621,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,3,0,1,17,1,9254,1,1,111.0,1,19,19,3,10,0,0,0,1,0,0,Portugués,1,
-0.8271973944863575,-0.2985576917271264,-0.30081305824983723,-0.5123475631283743,-0.07156661452170444,-0.551603750376436,1.1139812702016463,1.248319565044167,-0.2824423108896146,-0.5611610991668988,-0.016033201665888088,-0.4763115952457745,1.575466144415438,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,2,0,1,1,1,9085,1,1,133.1,1,38,37,1,1,1,0,0,1,0,0,Portugués,1,
0.1534409394171673,1.0194936287007816,1.3939299786139387,1.5038645159322268,1.8429349887679154,0.09483200900511447,-0.7223352196577574,-0.19927303148411477,1.8027054294118536,1.7160143757132709,0.4906159709761728,0.518903690034754,1.491706329041802,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1,0,2,1,1,9991,0,2,120.0,1,37,37,6,3,0,0,0,1,0,0,Portugués,1,
-0.08135978841888752,-0.4303628237699172,-0.30081305824983723,0.2941372684958662,1.3643095879455105,0.741267768386665,1.0021048453992856,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,1.1823805468884399,-0.6581233482271621,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,3,0,1,1,1,9556,1,1,135.0,1,37,38,7,9,0,0,0,1,1,0,Portugués,1,
-0.5923966666503017,-0.562167955812708,-0.30081305824983723,-0.5123475631283743,-0.07156661452170444,-0.551603750376436,-0.7223352196577576,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.522682374307949,-0.14457316681893165,-0.6581233482271621,1.1273664447032237,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2,0,1,17,5,9670,1,1,125.0,1,19,30,7,7,1,0,0,1,1,0,Portugués,1,
1.037396620682318,-0.6939730878554988,-0.30081305824983723,0.2941372684958662,-0.31087931493290694,0.4180498886958897,-0.7223352196577569,-0.19927303148411477,-0.2824423108896146,0.3497090907851691,-0.2693577879869185,0.518903690034754,-0.6581233482271617,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,3,0,1,1,1,9500,1,1,147.0,1,38,38,9,9,1,0,0,1,0,0,Portugués,1,
-0.019206654579931284,-0.562167955812708,-0.30081305824983723,0.2941372684958662,-0.31087931493290694,0.741267768386665,1.4997620453821978,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,0.7439405572972032,1.1823805468884399,1.8318214353479885,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,3,0,1,17,3,9500,1,1,137.0,1,19,37,7,7,1,0,0,1,1,0,Portugués,1,
-1.2208339087997446,0.8876884966579909,3.5123587746936584,3.9233190108049483,2.5608730900015226,3.3270108059128667,1.265207334072416,-0.19927303148411477,5.451713974939423,3.0823196606413727,1.5039143162602946,2.8410726890226545,1.3640731223754554,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,3,0,1,43,1,9238,1,1,117.0,1,34,34,0,0,0,0,0,1,0,0,Portugués,1,
-0.6959852230485615,-0.2985576917271264,-0.30081305824983723,-0.109105147316254,0.646371486711903,0.4180498886958897,-0.7223352196560783,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.9972651436182337,-0.4763115952457745,1.2962779278120344,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,2,0,1,17,1,9238,1,1,126.0,1,37,19,9,8,1,0,0,1,0,0,Portugués,1,
-0.36450184257413043,-0.562167955812708,-0.30081305824983723,-0.5123475631283743,-0.07156661452170444,0.09483200900511447,-0.7223352196577575,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.522682374307949,0.1871652616079112,-0.6581233482271615,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,3,0,1,18,1,9147,1,1,128.0,1,19,19,9,5,1,0,0,1,0,0,Portugués,1,
-0.6821734155287943,-0.16675255968433558,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,0.09483200900511447,-0.722335219657757,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,-0.6581233482271619,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,3,0,1,1,6,9147,1,1,115.0,1,1,37,4,9,1,0,1,1,0,0,Portugués,1,
-0.868632817045661,-0.6939730878554988,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,1.330018504302748,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,1.491706329041802,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,3,0,1,1,1,9773,1,1,121.0,1,1,38,4,9,0,0,0,1,1,0,Portugués,1,
0.41586528229275943,-0.6939730878554988,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.4180498886958897,-0.7223352196577574,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.4906159709761728,0.1871652616079112,-0.6581233482271621,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,3,0,1,17,1,9238,1,1,134.0,1,3,1,3,4,1,0,0,1,0,0,Portugués,1,
-0.5647730516107663,-0.562167955812708,-0.30081305824983723,0.6973796843079865,-0.07156661452170444,0.741267768386665,1.3493075430617725,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,0.8506421184615969,1.4837323946182317,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,3,0,1,1,3,9500,1,1,126.0,1,38,38,9,8,1,0,0,1,1,0,Portugués,1,
1.6589279590718764,-0.6939730878554988,-0.30081305824983723,-0.109105147316254,0.646371486711903,0.4180498886958897,1.6180681497708944,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,1.575466144415438,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,3,0,1,1,1,9130,1,1,151.0,1,3,1,2,4,1,0,0,1,0,0,Portugués,1,
-0.5095258215316947,-0.2985576917271264,-0.30081305824983723,0.2941372684958662,-0.07156661452170444,0.4180498886958897,-0.7223352196577572,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,1.1823805468884399,-0.6581233482039835,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,2,0,1,1,6,9500,1,1,122.0,1,1,1,4,4,1,0,0,1,0,0,Portugués,1,
0.5816069725299754,-0.6939730878554988,-0.30081305824983723,0.2941372684958662,0.16774608588949805,0.741267768386665,-0.7223352194551231,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,1.757238902581325,0.1871652616079112,-0.6581233482271619,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,2,0,1,17,1,9500,1,1,141.0,1,2,38,2,10,1,0,0,1,0,0,Portugués,1,
1.582963017713153,-0.4303628237699172,-0.30081305824983723,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,-0.7223352196577593,-0.19927303148411477,-0.2824423108896146,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,-0.6581233482271641,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,3,0,1,1,1,171,1,1,138.0,1,1,40,4,3,1,0,0,1,0,0,Portugués,1,
-0.4749963027322748,-0.6939730878554988,-0.30081305824983723,-0.5123475631283743,-0.07156661452170444,-0.22838587068566077,-0.7223352196577572,1.248319565044167,-0.2824423108896146,-0.5611610991668988,0.4906159709761728,-0.14457316681893165,-0.6581233482271621,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,3,0,1,1,1,9085,1,1,133.0,1,38,37,9,7,1,0,0,1,0,0,Portugués,1,
3.1989444975260053,0.22866283644403682,0.12287270096610674,-0.109105147316254,-0.31087931493290694,0.4180498886958897,2.008992668620515,-0.19927303148411477,0.2388446241857525,-0.10572600419086485,-0.522682374307949,0.518903690034754,-0.6581233482271613,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,3,0,1,39,1,9085,1,3,150.0,1,2,3,4,7,1,0,0,1,0,0,Portugués,1,
-0.0537361733793512,-0.562167955812708,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,1.4110324670906633,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,-0.6581233482271616,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,3,0,1,1,1,9773,1,1,136.0,1,19,19,4,3,0,0,0,1,0,0,Portugués,1,
-0.005394847060163122,-0.562167955812708,-0.30081305824983723,-0.109105147316254,0.16774608588949805,0.09483200900511447,-0.7223352196577574,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.4906159709761728,-0.14457316681893165,-0.6581233482271621,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2,0,1,1,1,9853,1,1,129.0,1,19,38,2,7,1,0,0,1,1,0,Portugués,1,
2.1009057997044516,0.3604679684868276,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,-0.7223352196577566,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,0.518903690034754,1.73501184073914,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,3,0,1,39,1,9085,1,1,128.0,1,19,1,9,10,1,0,0,1,0,0,Portugués,1,
-0.4680903989723902,-0.2985576917271264,-0.30081305824983723,-0.5123475631283743,0.4070587863007005,-0.22838587068566077,-0.7223352196577574,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.522682374307949,0.1871652616079112,-0.6581233482271621,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,3,0,1,17,2,9147,1,1,131.0,1,1,19,4,5,1,0,0,1,0,0,Portugués,1,
-0.15041882601772735,-0.562167955812708,-0.30081305824983723,-0.5123475631283743,1.3643095879455105,-1.1980395097579866,-0.7223352196577575,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.522682374307949,-1.471526880526303,-0.6581233482271641,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,1,0,1,1,1,9147,1,1,130.0,1,38,38,2,9,0,0,0,1,0,0,Portugués,1,
0.2294058807758927,-0.562167955812708,-0.30081305824983723,0.6973796843079865,-0.07156661452170444,0.741267768386665,1.7266011411883604,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,0.8506421184615969,1.8738186067763296,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,3,0,1,17,1,9500,1,1,150.0,1,37,37,9,9,0,0,0,1,1,0,Portugués,1,
1.7556106117102526,-0.6939730878554988,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.4180498886958897,-0.7223352196577567,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.518903690034754,1.73501184073914,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,3,0,1,1,1,9238,1,1,165.0,1,37,38,9,8,1,0,0,1,1,0,Portugués,1,
-0.9307859508846172,1.1512987607435725,0.9702442193979948,1.5038645159322268,0.8856841871231055,0.741267768386665,1.0831188081872007,-0.19927303148411477,1.8027054294118536,1.7160143757132709,0.4906159709761728,1.1823805468884399,-0.6581233482271621,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,3,0,2,43,1,9991,0,1,133.1,1,37,37,9,7,0,0,0,1,1,0,Portugués,1,
-0.08826569217877112,-0.6939730878554988,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,1.1139812702016463,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,0.518903690034754,1.240426882920894,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,3,0,1,1,1,9238,1,1,126.0,1,3,1,5,5,0,0,0,1,1,0,Portugués,1,
-1.697341268231739,-0.4303628237699172,-0.30081305824983723,0.2941372684958662,0.16774608588949805,0.09483200900511447,-0.7223352196577574,-0.19927303148411477,-0.2824423108896146,0.3497090907851691,0.23729138465514235,0.518903690034754,-0.4609292900893203,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2,0,1,1,5,9500,1,1,101.0,1,1,1,3,4,0,0,0,1,0,0,Portugués,1,
-0.08826569217877112,-0.4303628237699172,-0.30081305824983723,-0.5123475631283743,-0.31087931493290694,0.09483200900511447,1.0869766159390024,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.23729138465514235,-0.14457316681893165,-0.6581233482271622,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,2,0,1,17,3,9147,1,1,125.0,1,38,19,7,7,0,0,0,1,0,0,Portugués,1,
